URL,Label
stubhub.com/wolf-parade-tickets/,good
american-industry.com/goods/Silver/,good
en.chateau-vincennes.fr/,good
www.heyrick.co.uk/econet/,good
trainweb.org/galt-stn/cproster/stlhlist.htm,good
fallenheroes.org.uk/2011/marine-samuel-alexander-mc/,good
youtube.com/watch?v=x4H_tPinwGU,good
modot.org/stlouis/major_projects/Route47MissouriRiverBridge.htm,good
tiffanykimchiland.blogspot.com/2007/02/classic-beautiful-days.html,good
macleans.ca/tag/denis-coderre/,good
montrealgazette.com/Social+notes/5626270/story.html,good
contactmusic.com/pictures/gary_barlow/1-1,good
immigration-quebec.gouv.qc.ca/en/settle/abitibi-temiscamingue.html,good
military-biodefensevaccines.org/meryl/resume.html,good
skamid.com/sports/philippine-azkals-vs-los-angeles-galaxy-tickets-sale/,good
nittanylions.pedia.com/,good
hemingway.astate.edu/timeline.html,good
games.groups.yahoo.com/group/frodobc/,good
metrolyrics.com/native-speaker-album-braids.html,good
uk.ask.com/wiki/Environmental_law,good
mapcarta.com/Montreal,good
facebook.com/pages/Pina-Baush/116749115833,good
wn.com/Canal_Vie,good
afghankebobcuisine.com/,good
archive.org/details/RobertPrevostPalabrasAgradecimientoPriorGeneral,good
bizrate.com/kairos/,good
www.stat.washington.edu/mmp/,good
facebook.com/dimiweb,good
cards.hallmarkcards.com.au/,good
www.premuda.net/EN,good
www.angelfire.com/my/plinth/custom.html,good
trademarkia.com/jenomycin-72148558.html,good
reference.com/browse/albert+sabin,good
psychologytoday.com/blog/mental-mishaps/201107/america-s-most-wanted-be-the-lookout,good
bbb.org/nashville/business-reviews/auto-repair-and-service/antioch-auto-center-in-antioch-tn-29000301,good
ca.linkedin.com/in/cdmaxime,good
amazon.com/Ladies-Canyon-Joni-Mitchell/dp/B000002KOQ,good
corporationwiki.com/Florida/Plant-City/connie-johnson-P6660098.aspx,good
stuffaboutnames.com/john/actors.htm,good
www.pneac.org/printprocesses/letterpress/,good
whc.unesco.org/,good
vimeo.com/20974762,good
www.aracnet.com/~atari/,good
reunion.com/jennifereldred/,good
elyrics.net/read/j/june-pointer-lyrics/little-boy-sweet-lyrics.html,good
olivierasselin.com/,good
urbanspoon.com/ps/14/2895/Vancouver/Hotels/Shaughnessy-Village.html,good
miranda-toastmasters.org.au/,good
www.sco.com/support/ftplists/osr5list.html,good
umontreal.academia.edu/JocelynFaubert/Papers/229601/Visual_Function_Assessment_and_Metamorphopsia_After_Macular_Hole_Surgery_,good
manta.com/c/mt17kzh/route-117-pizza-pub,good
movies.yahoo.com/shop?d=hv&cf=info&id=1808744403&intl=us,good
freepages.genealogy.rootsweb.ancestry.com/%7Erclarke/page1/pershal2.htm,good
merd.sourceforge.net/pixel/language-study/syntax-across-languages.html,good
pipelinecommercial.emergis.com/,good
facebook.com/people/Betty-Grable/1324298823,good
youtube.com/watch?v=B4cC3Q4dhNM,good
nytimes.com/2008/08/03/arts/television/03schw.html,good
123people.com/s/robert+l+groves,good
old.houstontexans.com/cheerleaders/,good
americanassemblytools.com/,good
eventcrazy.com/Charlotte-NC/events/details/237894-Beer-Bourbon-and-BBQ-Festival-Charlotte,good
nunsisland.com/,good
nserc-crsng.gc.ca/Prizes-Prix/Alper-Alper/Index-Index_eng.asp,good
griffintown.org/horsepalace/,good
energy.gov/articles/united-states-and-czech-republic-join-together-announce-bilateral-nuclear-energy-research,good
townhall.com/columnists/charleskrauthammer/,good
hardballtimes.com/main/fantasy/article/top-10-prospects-for-2010-toronto-blue-jays-and-kansas-city-royals/,good
citizendia.org/1964,good
barnesandnoble.com/s/ruthie-wornall,good
shopamerica.htc.com/accessories/productdetail.htm?prId=36064,good
cbc.ca/news/canadavotes/riding/064/candidate.html,good
bretadamsltd.net/content/client/male-actors/michael-j-burg/,good
nsla.nevadaculture.org/index.php?option=com_content&task=view&id=775&Itemid=95,good
facebook.com/GameCreatorsVault,good
film-festival.org/,good
amazon.com/Transform-Rebecca-St-James/dp/B00004ZDMO,good
www.cs.umb.edu/~laur/ARMiner/,good
en.wikipedia.org/wiki/Kansas_City_Knights,good
aepspan.com/,good
pwwew.net/ppv/wwf/november/1988.htm,good
mylife.com/zip-codes/b3-452699/,good
katrinasacay.livejournal.com/5183.html?thread=80447,good
perldoc.perl.org/index-modules-A.html,good
urbandictionary.com/define.php?term=down%20the%20rabbit%20hole,good
obsessedwithwrestling.com/profiles/m/maurice-vachon.php,good
192.com/atoz/people/lewis/norman/,good
pitchfork.com/news/44132-tim-hecker-to-release-piano-sketches/,good
interceder.net/topic/lauzon,good
imdb.com/name/nm3447046/,good
askville.amazon.com/Andre-Ward-lives-train/AnswerViewer.do?requestId=59122890,good
friendsofjacklayton.blogspot.com/,good
tools.ietf.org/html/rfc3128,good
swimming.ca/NewsArticle.aspx?newsid=2249,good
redahowe.com/clonedvd-greg-donahue/,good
allstarpics.net/pic-gallery/james-arness-pics.htm,good
en.wikipedia.org/wiki/Category:1894_births,good
youtube.com/watch?v=QkSTQ8T-NPk,good
vaughnclark.com/,good
groups.google.com/group/rec.music.indian.classical/browse_thread/thread/f390c89c8a0aa34e,good
jigsaw.com/scid11350103/mike_todd.xhtml,good
nytimes.com/2009/03/09/world/europe/09bribery.html,good
luxist.com/tag/decanter/,good
infinitecore.ca/superstar/index.php?threadid=2442,good
youtube.com/watch?v=_t7UsbvF4qY,good
ontariogenomics.ca/media-centre/news/2010-12-01/605,good
sherdog.com/fighter/Shay-Walsh-54038,good
catholicnewsagency.com/news/vocations_posters_encourage_men_to_discover_the_priesthood/,good
juggle.com/football/football-players/-names-starting-with-e/6,good
mylife.com/c-1904043574,good
realestate.yahoo.com/search/Washington/Maple_Valley/homes-for-sale,good
oreilly.com/windows/archive/PearPC.html,good
coramargaret.blogspot.com/,good
theartnewspaper.tv/content.php?vid=247,good
www.stringpage.com/viking/viking.html,good
myspace.com/robertpaulwilliams,good
dmbworldseriesreplay.wordpress.com/2009/09/02/1894-dmb-world-series-ny-giants/,good
forums.dealofday.com/threads/51746-I-got-a-kids-chain-letter-(sticker-club)-can-I-send-to-you,good
supermodelicons.com/tag/puck-hemingway/,good
atlantasoccerblog.com/2011/01/mls-to-atlanta/,good
lasvegassun.com/news/ralston/?page=1,good
joshuayoung.com/,good
yelp.com/biz/kpfa-94-1-fm-berkeley,good
censusfinder.com/mapnd.htm,good
balkanpeace.org/index.php?index=/content/testimonies/wcts/wcts04.incl,good
publicrecords.com/people-search-records/debra-frost,good
rpadden.com/cruisebooks.htm,good
amazon.com/No-Self-Control-Planet-Smashers/dp/B00005YNQF,good
whitehouse.gov/the-press-office/interview-president-south-african-broadcasting-corporation,good
radiolineup.com/locate/Cumberland-MD,good
braintrack.com/college/u/mills-college,good
mindstrokes.com/applications.htm,good
paseohighschool.org/,good
youtube.com/watch?v=wcDXhy7_kjY,good
teachers.ausd.net/sports/Hall-of-Fame/Paul_Duhart.html,good
hot-contents.blogspot.com/2011/04/cristobal-lander.html,good
agirlplayingdressup.com/,good
fathead.com/college/oklahoma-sooners/,good
westernautocreditedmonton.com/,good
mylife.com/c-1969477829,good
doubletakesblog.com/2009/04/geometric-abstraction-art-zanis.html,good
allvoices.com/contributed-news/10798382-in-nizhny-novgorod-the-faithful-go-to-worship-the-virgin-belt,good
why-rush.com/concert/eddie-vedder-oakland-california/,good
absoluteastronomy.com/topics/Angus_L._Macdonald_Bridge,good
123people.com/c/andre+davignon,good
mediabase.com/mmrweb/7/stationplaylistrequest.asp?format=H1&c_let=KRTY-FM,good
www.freewebs.com/itecsvision/,good
uk.groups.yahoo.com/group/Greta_Garbo/messages/272?xm=1&m=e&l=1,good
broadcastingcable.com/article/111784-Warner_Bros_Worldwide_Television_Marketing_Promotes_Borris.php,good
names.whitepages.com/craig/scartocci,good
sundayisfunday.blogspot.com/2008/07/list-of-baby-names-here-is-last-of.html,good
tools.ietf.org/html/rfc1489,good
bleacherreport.com/articles/783432-2011-lingerie-football-league-all-fantasy-game-ranking-the-top-11-players,good
facebook.com/Barbara.Bennett,good
dramafans.org/drama/hyunhaetan_marriage_war,good
onlygators.com/tag/missouri-tigers/,good
thecia.com.au/reviews/m/man-who-cried.shtml,good
mnorch.mightymedia.com/LocarnoSite/Musician_Photos.html,good
annembrauer.com/,good
dorseylsmithco.com/,good
worthpoint.com/worthopedia/callaway-kpmg-phil-mickelson-tour-73000315,good
imdb.com/name/nm0651660/,good
historyorb.com/date/1886,good
en.wikipedia.org/wiki/%C3%89douard-Raymond_Fabre,good
www.dciproducts.com/html/flofree.htm,good
ca.linkedin.com/in/mariolemieuxatdac,good
investing.businessweek.com/research/stocks/people/people.asp?ticker=DIIBF:US,good
reason.com/blog/2010/07/12/if-you-care-about-free-express,good
imdb.com/name/nm0664632/,good
stason.org/TULARC/travel/bulgaria/12-1-Bulgarian-Cinema-Filmography.html,good
surnameweb.org/Viljoen/surname-origin.htm,good
en.wikipedia.org/wiki/Timeline_of_The_Walt_Disney_Company,good
carcomputersfinder.com/?s=Plymouth+Voyager,good
facebook.com/people/Isaiah-Rider/1200124495,good
texasroadhouse.com/,good
chnm.gmu.edu/dimenovels/romance_series.html,good
sunbeltsports.org/ViewArticle.dbml?DB_OEM_ID=4100&ATCLID=1434640,good
barrycode.com/salresult.php?PlayerIDPass=lacocpe01,good
ecc-india.net/,good
facebook.com/people/Gilles-Fortin/1526604193,good
music.yahoo.com/martine-st-clair/albums/ii-y-a-de-lamour-dans-lair--190355780,good
inspection.gc.ca/english/anima/disemala/venezuela/venezuelafse.shtml,good
jeremiejones.com/,good
en.wikipedia.org/wiki/Cubby_O%27Brien,good
kcpt-inc.com/,good
tucsonweekly.com/tucson/the-human-experience/Content?oid=2333503,good
en.wikipedia.org/wiki/Franz_%2B_Polina,good
fundinguniverse.com/company-histories/The-Seagram-Company-Ltd-Company-History.html,good
povertycrisis.com/listings.html,good
www.erichotz.com/whitewash.html,good
askmehelpdesk.com/books-literature/looking-name-fiction-book-about-ants-written-if-ants-had-personalities-406822.html,good
englishbullpup.com/default.html,good
captwildbillkelso.blogspot.com/,good
maverickproductionpvtltd.blogspot.com/,good
soccerbettingstatistics.com/Head2Head/Nizhny-Novgorod/Torpedo-Moscow/3562017,good
lateniteradioband.com/,good
people.famouswhy.com/david_garrison/,good
tsn.ca/draftcentre/feature/?id=7066,good
www.discoveringmontana.com/itsd/contract/procurement.asp,good
potomacsoccerwire.com/wire/2009_04_24,good
crashtwice.forumup.org/about781-crashtwice.html,good
www.ee.cz/hifile/,good
ipl.xaapa.com/,good
youtube.com/watch?v=_dqjoXbBqjY,good
rivers.affordabletours.com/Rhine/,good
hdating.net/,good
music.yahoo.com/despised-icon/videos/,good
spokeo.com/William+Cornelius,good
electricscotland.com/webclans/m/macphai2.htm,good
www.tux.org/~milgram/iounits.html,good
www.unitek.com/training/,good
madisonmag.com.au/index.htm,good
zoominfo.com/people/Lemieux_RIchard_1185477441.aspx,good
en.wikipedia.org/wiki/Category:Slovak_mathematicians,good
www.science.uva.nl/~robbert/ps/bluebook/,good
youtube.com/watch?v=-3pxulC0r7U,good
www.ranchguide.com/fouroaks/,good
facebook.com/BARMC2,good
chihuahua-land.com/,good
mtlpetpals.com/,good
indeed.co.uk/jobs-in-Ballymena,good
rottentomatoes.com/m/tex_averys_screwball_classics_2/,good
pioneersalberta.org/profiles/w.html,good
amazon.com/Blank-Generation-Dancin-Barefoot-Blondie/dp/B00005JH9U,good
daylife.com/topic/Daniel_Paille,good
butchers.net.au/,good
linkedin.com/pub/christian-chris-nunez/7/2/600,good
www.google.com/googlegroups/archive_announce_20.html,good
nhlqs.com/,good
longshoreshippingnews.com/tag/union-pacific/,good
lyricsmania.com/augury_lyrics.html,good
canpages.ca/business/QC/montreal/cemeteries/4643-144000.html,good
allmusic.com/album/music-r168639,good
messengerandadvocate.wordpress.com/2010/08/29/visalia-mormon-bishop-clay-sanner-shot-dead-in-bishops-office-at-church/,good
myhuckleberry.com/Browse/Texas/Arlington/Environmental/Recycling_and_Scrap-Metal-Centers/16414884/Abitibi-Consolidated.aspx,good
za.linkedin.com/pub/dir/+/Chong,good
www.gamestats.com/objects/743/743608/,good
jv-foodie.typepad.com/foodie/2010/09/rieger-hotel-grill-exchange.html,good
coasttocoasttickets.com/nfl/bengals_article.shtml,good
encyclopedia2.thefreedictionary.com/terry,good
articles.latimes.com/2007/mar/31/local/me-cohen31,good
rapidog.com/rc-succession-rar-rapidshare.html,good
mylife.com/willquirk,good
en.wikipedia.org/wiki/List_of_The_Late_Late_Show_with_Craig_Ferguson_episodes,good
www.newyorklife.com/nautilusgroup/,good
timfletcher.com/,good
wordiq.com/definition/Department_of_Labour_%28Canada%29,good
myspace.com/mainstreetsouthernrock,good
signatureprime.com/,good
genforum.genealogy.com/charbonneau/page2.html,good
en.wikipedia.org/wiki/Tim_Johnson_(Illinois_politician),good
themccumbers.com/simple?page=cities&state=Texas,good
plus.google.com/115089102312348903665,good
adirondack.net/towns/old-forge/,good
amyeallendesign.com/,good
fantasysp.com/player/nfl/Ryan_Kalil/1921321/panthers-ryan-kalil-expected-to-be-fine,good
thestreet.com/quote/BRAZ.html,good
montrealpartyweekends.com/montreal-trips/la-ronde-amusement-park-montreal.html,good
wc.rootsweb.ancestry.com/cgi-bin/igm.cgi?op=REG&db=satie00012&id=I5398,good
househunt.com/CA/Moraga/,good
acronyms.thefreedictionary.com/California+Association+of+School+Psychologists,good
hockeylegend.com/Vintage_autographs4.shtml,good
goal.com/en-gb/news/2896/premier-league/2011/10/08/2702666/scottish-players-should-be-targeting-a-move-to-the-premier,good
baseball-reference.com/bullpen/1948,good
www.ifla.org/VI/5/op/udtop5/udtop5.htm,good
imdb.com/name/nm1218642/,good
mlb.mlb.com/team/player.jsp?player_id=457761,good
iuscomparatum.org/141_p_20595/publications.html,good
jobrapido.co.uk/?q=wolverhampton&adwords,good
sputnikmusic.com/review/28757/Voivod-Nothingface/,good
csiea.org/,good
doubletreeorlando.com/,good
tomcrisponline.com/BILL%20pages/BILL%20SAID.html,good
usidentify.com/l/derome,good
fanpop.com/spots/zendaya-coleman/images,good
en.wikipedia.org/wiki/Kenneth_Tobey,good
reunion.com/davidcropper/,good
dextremes.com/sega/revs/crusader.html,good
edmonton-eskimos-news.newslib.com/,good
answers.com/topic/world-war-ii,good
en.wikipedia.org/wiki/Casey_McKinnon,good
iceage3dvd.com/,good
twincities.citysearch.com/profile/35194948/minneapolis_mn/hell_s_kitchen.html,good
andersonbrownliterary.blogspot.com/,good
ticketluck.com/sports-tickets/Golden-State-Warriors/index.php,good
fremontbusiness.com/businesses,good
music.barnesandnoble.com/No-Es-lo-Mismo/Alejandro-Sanz/e/825646997541,good
redberryelders.com/,good
ezinearticles.com/?expert=Jonathon_Hardcastle,good
facebook.com/matthew.kenworthy1,good
pro-football-reference.com/blog/?p=8764,good
www.members.tripod.com/teecookie/weddings.html,good
en.wikipedia.org/wiki/Laurence_Owen,good
jonjonson.tripod.com/EnVogue.html,good
realgm.com/src_playerfile/1372/joel_anthony/,good
flixster.com/actor/steve-mcqueen,good
marvelous-miranda.com/,good
hockeycanada.ca/index.php/ci_id/57542/la_id/1.htm,good
laughlady.com/,good
atmegastars.com/celebrity.aspx?searchquery=Vincent%20Damphousse,good
imdb.com/name/nm0211964/bio,good
myspace.com/hollywoodrecords,good
homepages.rootsweb.ancestry.com/~lheureux/lh1/d0048/g0000019.html,good
mckillop.salve.edu/featurefilm.cfm,good
en.wikipedia.org/wiki/Li%C3%A8ge,good
tools.ietf.org/html/rfc3222,good
muchosucko.com/b/christina-Broccolini,good
bookfinder.com/author/rene-hardy/,good
supersounds.fi/main.php?katalogi&letter=b&label=&band=&format=&reset=1,good
ibegin.com/directory/ca/quebec/lacadie/ecole-napoleon-bourassa-535-ch-des-vieux-moulins/,good
onesource.com/free/Gilles-Lepine/People/Profile/42873269-10,good
waldheims.net/En_Index.html,good
lorettoreunion.org/class_profile.cfm?member_id=1459416,good
powerbiltbuildings.com/,good
maps.thefullwiki.org/People's_Republic_of_China,good
oll-catholicchurch.bitshop.com/,good
nrwa.org/,good
wiki.answers.com/Q/Who_is_the_lady_singing_in_Jamaica_Funk_by_Tom_Brown,good
en.wikipedia.org/wiki/Arthur_Beetson,good
music.yahoo.com/gadjits/,good
en.wikipedia.org/wiki/Dwain,good
filecrop.com/house-of-gord-pony-wlaker.html,good
zoominfo.com/people/Terry_Kelly_760762158.aspx,good
finance.yahoo.com/q?s=imo,good
hbs-neo.org/,good
c.mymovies.dk/View.aspx?device=Mobile&guidTitle=d257d66d-b84e-402c-895a-2be9fd3d79b8&guidUser=59fec8d4-c777-427c-9054-268aaf05e60f&dpi=108,good
tvdramas.about.com/od/tvondvd/tp/aliasondvd.htm,good
columbus.employmentguide.com/,good
trueknowledge.com/q/biography_of_ellen_bry,good
celebritymoviearchive.com/tour/name.php/1509,good
wikitravel.org/en/Gaborone,good
harborcitysupply.net/BabcockDavisRecessedSteelFloorDoor.aspx,good
kcaviation.com/,good
phy.duke.edu/~kolena/talks/sn94iopt.html,good
uk.answers.yahoo.com/question/index?qid=20110125050137AA5wjFX,good
cinnaminson.patch.com/users/bob-lepage,good
www.4yeo.com/freefonts/index.htm,good
pardonmyhindi.com/,good
blurtit.com/q3257217.html,good
facebook.com/people/Jamie-Goodwin/613261635,good
en.wikipedia.org/wiki/Glenn_McGee,good
canadiangenealogy.net/lovell/st_clet_to_st_jacques_canada.htm,good
youtube.com/watch?v=n6gHaX326cQ,good
archive.org/stream/greatcompanyhist00willrich/greatcompanyhist00willrich_djvu.txt,good
baseballguru.com/jholway/analysisjholway21.html,good
www.music.miami.edu/programs/mue/index.html,good
alcosas.org/,good
rarefilmfinder.com/showfilm.php?id=1939,good
baseballprospectus.com/player_search.php?search_name=Joe+Woerman,good
facebook.com/people/Greg-Georges/719616302,good
scribd.com/doc/22701304/The-Musical-Comedy-Films-of-Grigorii-Aleksandrov-Laughing-Matters,good
heroeswiki.com/Detective_Fuller,good
travel.yahoo.com/p-map-191501843-map_of_montreal_qc-i,good
www.gamecabinet.com/reviews/MurderInTheAbbey.html,good
